Actual Labels,Yes Probabilities
1,0.08512820512820513
0,0.10662177328843996
0,0.033034571062740076
1,0.02590120160213618
1,0.14841849148418493
0,0.47265625
1,0.14782608695652175
0,0.359375
0,0.02929738138449572
1,0.004608294930875576
0,0.08504398826979472
0,0.26953125
0,0.009717150461100452
0,0.32
0,0.10681696188942566
1,0.005212397390680109
0,0.00522521330775845
0,0.2578125
1,0.08485981308411215
0,0.022962402220539996
0,0.0038230475150191155
1,0.24481327800829875
0,0.10652920962199312
0,0.01798515909948434
0,0.03724258799474222
1,0.03125
1,0.37751004016064255
0,0.0017040906100644383
0,0.015625
1,0.9579874213836478
0,0.453125
0,0.041956567573265866
1,0.05859375
0,0.014078278174983416
0,0.11934156378600823
0,0.802734375
0,0.08515014397367339
0,0.9858843746164232
0,0.10640799529688419
0,0.06733668341708543
0,0.20168067226890757
0,0.10648367250354945
0,0.07581227436823104
1,0.1015625
0,0.020313406848520024
0,0.009694258016405667
0,0.6223175965665236
0,0.026014568158168574
0,0.3209054593874834
0,0.7056019070321812
1,0.18359375
0,0.011001589825119238
0,0.4375
0,0.4140625
0,0.0046017194021332
0,0.0759493670886076
0,0.5
1,0.04206451612903226
0,0.3482142857142857
0,0.033093525179856115
0,0.13298429319371727
0,0.053417576105686385
0,0.005235261600494261
0,0.042223409941207914
0,0.012401352874859075
0,0.0045910240794528245
1,0.10694503621644652
0,0.20167189132706373
1,0.3776824034334764
0,0.4072289156626506
0,0.11907270811380401
0,0.5936842105263158
1,0.08523908523908524
1,0.9953770321158497
0,0.0625
0,0.03299270072992701
0,0.18359375
0,0.20164609053497942
0,0.02586882675725111
0,0.20176405733186328
1,0.20703125
0,0.22267206477732793
0,0.07583774250440917
0,0.06022896963663514
1,0.5
1,0.01588306017844713
0,0.029275400715326534
1,0.02734375
0,0.06763787721123829
0,0.024490494947765028
0,0.037319116527037316
1,0.0330672748004561
1,0.14836223506743737
1,0.004084808403034429
1,0.007583228483014248
1,0.20114942528735633
0,0.21484375
1,0.0475817505384766
0,0.0078125
0,0.033112582781456956
0,0.22285714285714286
1,0.0058950126321699265
0,0.023027166882276844
0,0.05352112676056338
0,0.1015625
0,0.04756606397774687
0,0.75390625
0,0.11937984496124031
0,0.05078125
0,0.008560945780676722
0,0.05354411014788373
0,0.7053941908713693
0,0.7775467775467776
0,0.40710382513661203
1,0.08493384549722578
0,0.1646090534979424
0,0.05361466620546524
0,0.1330977620730271
0,0.07564766839378238
0,0.20249221183800623
0,0.03304151369669585
1,0.8348909657320872
0,0.11328125
0,0.7544041450777202
0,0.08543331284572833
0,0.015928551698738604
0,0.010991853097116255
0,0.03313190247968327
0,0.22265625
0,0.08488862131246237
0,0.007133457995706074
1,0.13329275715155203
0,0.007583228483014248
0,0.02924772139844919
1,0.07590759075907591
0,0.4373401534526854
